"","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente","clust"
"etudiant_286","0.14289459884636","0.09674882013634","0.060566334556896","0.11719979024646","0.17645516518091","0.32118510749869","0.21132669113791","0.22364971158888","0.25039328788673","0.84504457262716","0.29968536969061","0.28710015731515","0.091504981646565","0.38044048243314","0.074986890403776","0.09674882013634","0.10854745673833","0.14105925537493","0.2999475616151","0.25852123754588","0.10304142632407","0.23597273203985","0.13398007341374","0.095700052438385","0.64840062926062","0.06581017304667","0.43156790770844","0.55060304142632","0.1255899318301","0.10015731515469","0.22732039853173","0.27005768222339","0.13817514420556","0.087572102779234","0.28683796539067","0.14682747771369","0.091504981646565","0.074462506554798","0.078657577346618","0.84923964341898","0.20582066072365","0.34609334032512","0.054011536444678","0.2139486103828","0.11693759832197","0.066072364971159","0.4116413214473","0.085736759307813","0.091767173571054","0.15102254850551","0.1976927110645","0.13162034609334","0.14079706345045","0.49947561615102","0.087309910854746","0.06581017304667","0.092815941269009","0.085998951232302","0.32249606712113","0.085736759307813","0.48007341373886","0.11116937598322","0.22968012585212","0","0.22469847928684","0.073413738856843","0.22338751966439","0.040377556371264","0.053224960671211","0.21499737808076","0.10880964866282","2"
"etudiant_287","0.058333333333333","0.057291666666667","0.047743055555556","0.032291666666667","0.12413194444444","0.040798611111111","0.028298611111111","0.023611111111111","0.014236111111111","0.48020833333333","0.10138888888889","0.061805555555556","0.074826388888889","0.034895833333333","0.045486111111111","0.070138888888889","0.086979166666667","0.10416666666667","0.14913194444444","0.21111111111111","0.22239583333333","0.097048611111111","0.29427083333333","0.15868055555556","0.23263888888889","0.053472222222222","0.084895833333333","0.027777777777778","0.078993055555556","0.90434027777778","0.13767361111111","0.10347222222222","0.078993055555556","0.050694444444444","0.047743055555556","0.12673611111111","0.0484375","0.052951388888889","0.042361111111111","0.033506944444444","0.017013888888889","0.17291666666667","0.038368055555556","0.070486111111111","0.15017361111111","0.086805555555556","0.081076388888889","0.053472222222222","0.039930555555556","0.095138888888889","0.19965277777778","0.10850694444444","0.12916666666667","0.16232638888889","0.050694444444444","0.0984375","0.030902777777778","0.033854166666667","0.028298611111111","0.084375","0.017013888888889","0.38263888888889","0.025347222222222","0.053472222222222","0","0.017013888888889","0.019791666666667","0.039409722222222","0.014236111111111","0.11527777777778","0.05625","1"
"etudiant_288","0.17470709855272","0.053066850447967","0.0027567195037905","0.0027567195037905","0.0029290144727774","0.0027567195037905","0.0029290144727774","0","0.00034458993797381","0.003618194348725","0.31168159889731","0.0012060647829083","0.19331495520331","0.13835286009649","0.22863542384562","0.22984148862853","0.44055823569952","0.22070985527223","0.17866988283942","0.17884217780841","0.17591316333563","0.17608545830462","0.2065816678153","0.27670572019297","0.38542384562371","0.14800137835975","0.23466574776016","0.12611991729842","0.10802894555479","0.31150930392832","0.18900758097863","0.18177119228118","0.47174362508615","0.097863542384562","0.086492074431427","0.16471399035148","0.15368711233632","0.18435561681599","0.16764300482426","0.12560303239145","0.27670572019297","0.39937973811165","0.23053066850448","0.17470709855272","0.10096485182633","0.16436940041351","0.21864231564438","0.16126809097174","0.14248793935217","0.19279807029635","0.17022742935906","0.23742246726396","0.11733287388008","0.12560303239145","0.13973121984838","0.17918676774638","0.10578911095796","0.17866988283942","0.16781529979325","0.19538249483115","0.1342177808408","0.20106822880772","0.10613370089593","0.97208821502412","0.12853204686423","0.29875947622329","0.30444521019986","0.16212956581668","0.10889042039972","0.18177119228118","0.24827705031013","1"
"etudiant_289","0.065141864504922","0.023451071221772","0.061088592935727","0.037348002316155","0.77938621887667","0.088882455124493","0","0.018818760856977","0.19224088013897","0.18789808917198","0.26751592356688","0.19774174869716","0.14012738853503","0.018818760856977","0.38477127967574","0.19861030689056","0.15344528083382","0.046902142443544","0.28633468442386","0.60567458019687","0.088882455124493","0.15547191661841","0.14475969889983","0.098436595251882","0.26288361320208","0.039085118702953","0.18616097278518","0.07498552403011","0.05848291835553","0.28430804863926","0.12217718587145","0.18760856977418","0.081354950781702","0.14562825709322","0.11088592935727","0.088882455124493","0.07527504342791","0.051823972206138","0.032715691951361","0.20613781123335","0.17371163867979","0.10335842501448","0.13781123335264","0.087434858135495","0.05848291835553","0.07527504342791","0.068037058482918","0.065431383902722","0.14099594672843","0.36624203821656","0.11233352634627","0.29125651418645","0.071800810654314","0.37869137232195","0.15634047481181","0.19542559351476","0.0049218297625941","0.057903879559931","0.059351476548929","0.035031847133758","0.38245512449334","0.31905037637522","0.13144180660104","0.076722640416908","0.22843080486393","0.26751592356688","0.1702374059062","0.075564562825709","0.14823393167342","0.30052113491604","0.22495657209033","1"
"etudiant_290","0.058679706601467","0.39016857547291","0.072706215416291","0.89164843649466","0.14605584866812","0.046840818427487","0.087504825633767","0.31939261356325","0.088019559902201","0.16265602882512","0.009651267533136","0.13975035387981","0.021104105005791","0.010423368935787","0.10436237292498","0.027280916226998","0.012610989576631","0.0021876206408442","0.044653197786643","0.030755372538927","0.027409599794106","0.018787800797838","0.14399691159439","0.14618453223523","0.014798610217475","0.020846737871574","0.079397760905932","0.033586411015313","0.047998970531463","0.10243211941835","0.48616651653584","0.035645348089049","0.033457727448205","0.014669926650367","0.097027409599794","0.10256080298546","0.055462617423755","0.12945566851113","0.055076566722429","0.024449877750611","0.031398790374469","0.023163042079526","0","0.0088791661304851","0.14168060738644","0.025093295586154","0.033586411015313","0.029211169733625","0.020975421438682","0.050186591172307","0.010552052502895","0.0084931154291597","0.0083644318620512","0.11941835027667","0.013254407412173","0.061768112212071","0.04825633766568","0.012610989576631","0.10230343585124","0.021490155707116","0.012096255308197","0.023163042079526","0.29713035645348","0.068202290567494","0.031398790374469","0.033457727448205","0.0025736713421696","0.0019302535066272","0.083515635053404","0.052374211813152","0.033457727448205","1"
"etudiant_291","0.070399828030954","0.079320722269991","0.16895958727429","0.19518486672399","0.22291487532244","0.18121238177128","0.10447119518487","0.069647463456578","0.074806534823732","0.14810834049871","0.33286758383491","0.1548796216681","0.17143164230439","0.065455717970765","0.14800085984523","0.12027085124678","0.093830610490112","0.052450558899398","0.22280739466896","0.062768701633706","0.071367153912296","0.11844368013758","0.1329535683577","0.97904127257094","0.31653052450559","0.134135855546","0.11500429922614","0.18185726569218","0.14767841788478","0.21044711951849","0.18809114359415","0.16261822871883","0.16519776440241","0.15584694754944","0.29750644883921","0.060189165950129","0.047613929492691","0.26923903697335","0.20571797076526","0.07835339638865","0.097484952708512","0.13585554600172","0.10801805674978","0.1115649183147","0.13746775580396","0.11317712811694","0.25311693895099","0.18938091143594","0.25085984522786","0.034823731728289","0.053955288048151","0.039982803095443","0.092325881341359","0.026225279449699","0.055674978503869","0.059651762682717","0.12306534823732","0.07835339638865","0.23000859845228","0.076633705932932","0.050408426483233","0.12360275150473","0.22828890799656","0.18809114359415","0.038263112639725","0.012360275150473","0.0020421324161651","0.041165090283749","0.0034393809114359","0","0.001719690455718","1"
"etudiant_292","0.19868708971554","0.0945295404814","0.10809628008753","0.18687089715536","0.50765864332604","0.10678336980306","0.038512035010941","0.029321663019694","0.14398249452954","0.53391684901532","0.37111597374179","0.1089715536105","0.12297592997812","0.07964989059081","0.11553610503282","0.080525164113786","0.24288840262582","0.080087527352298","0.07308533916849","0.044638949671772","0.10153172866521","0.10109409190372","0.094967177242888","0.080087527352298","0.27833698030635","0.11553610503282","0.1164113785558","0.044201312910285","0.073522975929978","0.15054704595186","0.073522975929978","0.2218818380744","0.58030634573304","0.11334792122538","0.1636761487965","0.087089715536105","0.41663019693654","0.12691466083151","0.080525164113786","0.094091903719912","0.044638949671772","0.2363238512035","0.30240700218818","0.26958424507659","0.031072210065645","0.057768052516411","0.23676148796499","0.11553610503282","0.087089715536105","0.14442013129103","0.17943107221007","0.73960612691466","0.12253829321663","0.46608315098468","0.13654266958424","0.085776805251641","0.20700218818381","0.10853391684902","0.037636761487965","0.047702407002188","0.03019693654267","0.063019693654267","0.20087527352298","0.033698030634573","0.014004376367615","0.12210065645514","0.0021881838074398","0.017943107221007","0","0.11072210065646","0.38993435448578","1"
"etudiant_293","0.013640300634238","0.019921209242547","0.026012125953452","0.031739822860496","0.038003967477858","0.042764940906932","0","0","0","0","0","0.097739655220586","0.10269620854405","0.10791539772568","0","0.12993210583666","0.14001285239306","0","0.16943365650583","0.17663658461624","0","0","0","0","0","0","0","0.32540582828085","0","0","0","0","0.38666145120282","0.3963622139644","0","0","0","0","0","0","0","0","0","0","0.52604844793384","0.53415104355844","0","0.54759017630131","0.56805900924814","0","0","0.73405045961275","0.74059959207622","0","0.7719929591238","0.77993350283591","0","0.80675030035484","0","0.86250174624906","0.87412477997262","0.87965689698528","0","0.89434215305524","0.90566343494174","0.91643150512699","0.93964404459222","0.95260819759157","0.96435416724875","0","1","3"
"etudiant_294","0.031139021221308","-0.059845531976325","-0.076909195900101","0.089959578461094","0.096982820845965","0.10688609787787","0","0.14826764833261","0","0","0","0.21393821279053","0.22120687166161","0.23420672729897","0.24278908618449","0.25357297531399","0.26145517540061","0.26843510899379","0.28044608055435","0","0","0","0","0","0","0.35784610942688","0.36762667821568","0","0.40123430056301","0.42106250902267","0","0","0.49909051537462","0.51190269958135","0","0","0","0","0.58322506135412","0.5929262306915","0","0","0","0","0","0.67091814638372","0","0.69319330157355","0.70998989461527","0","0","0.74988450988884","0.75682835282229","0.76764111447957","0.77550887830229","0","0","0.8094918435109","0","0.84238487079544","0.85213656705645","0.86188104518551","0.87289591453732","0.89789952360329","0.9082142341562","0.91497040565901","0","0","0","0","1","3"
"etudiant_295","0","0","0","0","0","0","0","0","0","0","0","0","0.25810429397419","0.26331077192886","0","0.28254733784561","0.29185049187515","0.29785164278081","0.30552434713507","0.31422464582249","0.32284273696325","0","0.3564861754309","0.39482914531554","0","0.42244403036199","0","0.45312799715014","0","0.47384429890664","0.48517523908695","0","0.50774806127202","0.55157838489573","0","0","0.57568574795166","0.58248157180829","0.58847587208506","0.59399062833968","0","0","0.62438686871455","0","0.63949935604089","0.64718576165292","0","0.67610226618804","0.68265146740471","0","0","0","0","0","0.73624393719343","0.74371112268106","0.75001370125778","0.75655605184556","0.76508508481079","0.89391801167347","0","0.92442386211054","0","0.94313292960294","0.95127147672156","0.95773161976269","0.96938453950073","0.97532403474639","0","0","1","3"
"etudiant_296","0.017922946486932","-0.037721550164357","0.050301715563218","0.057974858615234","0.067125792180973","0.073946363782765","0.092077716624196","0.099883481901803","0.11587393310156","0.19153491280089","0.19893333838561","0.20487291948884","0.29168363915387","0.29917679489973","0","0.33343122116651","-0.3489574945767","0.35886626943152","0.3675530252077","-0.37850383183502","-0.39151975597511","-0.40425148963178","0.41230355332834","0.41922832810739","0.43119274745886","0.44197303979614","0.47294980248761","0.48135236778038","-0.49310838077736","0.50126464765117","-0.51596676865947","-0.52900163883179","0.55164214734329","0.5580553792522","0.56569063023976","-0.5836893608556","0.59609901196442","0.60595094872256","0.61629548231861","0.62641266352794","0","0","0.6621164612601","0","0.68258764908159","0.69180489376012","0","0.71196347204987","0.72226064056535","0.73606282504287","0","0.75734869225013","0.76566600039787","-0.7873497342819","0.79548705512348","0.80748936653941","0.81371313812605","0.82058107480841","0.84717183103928","0.85939202182583","0.86502846641342","0","0.88333980656101","0.91416500099467","0","0.93273211257732","0","0.96911796746966","0.97723634227902","0","1","3"
"etudiant_297","0.021199600765014","0.02761747043375","0","0","0","0","0","0","0","0","0","0","0.22976642522987","0.23567688730533","0.24172674707125","0.25741177520171","0.26311592869529","0.26993526371255","0.2779366911449","0.28366314826896","0.28880413509309","0","0","0","0","0","0.3462582871927","0.35815169814267","0","0.37371963221313","0.38129171475887","0","0","0.40362322477041","0","0","0.44809108802685","0.4548156326146","0.4610718009624","0.47380159805512","0","0","0.50035407013377","0","0","0","0","0.5613991067396","0.56626129818281","0.59307583791952","0","0.61018829840027","0","0.63586535298283","0","0","0","0.67014045711291","0.675939401036","0.68723618987081","0","0","0","0.93378052112433","0","0","0","0","0","0","1","2"
