"","cluster3","cluster4","cluster5","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente"
"478","1","2","2",0.332144272691241,0.367023384859294,0.210463733650416,0.379706698374951,0.294887039239001,0.0475624256837099,0.0515259611573524,0.127625842251288,0.0253666270313119,0.301228695996829,0.0808561236623068,0.0634165675782798,0.185097106619104,0.0451843043995244,0.279032897344431,0.127229488703924,0.360285374554102,0.0820451843043995,0.0543004359889021,0.0558858501783591,0.11850971066191,0.30321046373365,0.264367816091954,0.0820451843043995,0.208085612366231,0.100277447483155,0.21363456202933,0.148236226714229,0.47205707491082,0.159334126040428,0.148236226714229,0.214823622671423,0.304795877923107,0.3824811732065,0.0439952437574316,0.159730479587792,0.452635751089972,0.365437970669838,0.0606420927467301,0.118113357114546,0.0868014268727705,0.143876337693222,0.122076892588189,0.622275069361871,0.507728894173603,0.0364645263575109,0.0978993261989695,0.146650812524772,0.218390804597701,0.089179548156956,0.270313119302418,0.107808164883076,0.105826397146254,0.758620689655172,0.081252477209671,0.086008719778042,0.0463733650416171,0.0701545778834721,0.00237812128418549,0.0348791121680539,0,0.0428061831153389,0.014268727705113,0.0317082837891399,0.103448275862069,0.0170432025366627,0.0527150217994451,0.0400317082837891,0.00594530321046373,0.118906064209275,0.101862861672612
"479","1","1","1",0.0680695451337653,0.0338743824982357,0.0216847372810676,0.0138577019310964,0.0173862834413293,0.0139218579585552,0.0461923397703214,0.0130878296015911,0.020979020979021,0.30281644960544,0.144735997947007,0.0362481555142106,0.0148200423429781,0.0125745813819208,0.0155257586450247,0.0185410919355873,0.0164239430294476,0.0107140565856162,0.02418682235196,0.00891768781677039,0.00930262398152306,0.00801950343234747,0.110284211201642,0.0440751908641817,0.022711233720408,0.0103291204208635,0.0200808365945981,0.010200808365946,0.0306665811252967,0.0186052479630461,0.0628087508821454,0.0507474177198948,0.011355616860204,0.0142426380958491,0.0212356450888561,0.00731378713030089,0.00384936164752679,0.00314364534548021,0.0161031628921537,0.00340026945531533,0.0942452043369475,0.0141143260409315,0.000962340411881696,0.0331686661961891,0.955668185025983,0.273946237248989,0.0278437159171104,0.016616411111824,0.0201449926220568,0.00692885096554821,0.00359273753769167,0,0.010778212613075,0.0601141977288766,0.000449092192211458,0.0050683261692436,0.0101366523384872,0.00211714890613973,0.00583819849874896,0.0162956309745301,0.00436260986719702,0.017193815358953,0.0201449926220568,0.156925643164175,0.362353243087188,0.0752550202091486,0.0429845383973824,0.00455507794957336,0.0118688650798743,0.333162250593443,0.0798742541861808
"480","1","1","1",0.0308427454387489,0.0586446568201564,0.0776136692730959,0,0.0964378801042572,0.0141905589342601,0.0399652476107732,0.0870257746886765,0.0822473211699971,0.194902982913409,0.281783955980307,0.0658847379090646,0.124529394729221,0.0211410367796119,0.0658847379090646,0.133941500144802,0.316970750072401,0.0328699681436432,0.0447437011294526,0.0564726324934839,0.131624674196351,0.0634231103388358,0.145670431508833,0.0705183898059658,0.161019403417318,0.0926730379380249,0.326382855487982,0.0328699681436432,0.34144222415291,0.0673327541268462,0.218360845641471,0.0518389805965827,0.0376484216623226,0.0493773530263539,0.0399652476107732,0.118013321749204,0.0957138719953664,0.0283811178685201,0.262959745149146,0.0822473211699971,0.0964378801042572,0.0657399362872864,0.0330147697654214,0.0868809730668983,0.035331595713872,0.0799304952215465,0.0587894584419345,0.147987257457283,0.0493773530263539,0.0401100492325514,0.0893426006371271,0.0305531421951926,0.0291051259774109,0.199681436432088,0.0602374746597162,0.0870257746886765,0.0728352157544165,0.0328699681436432,0.134810309875471,0.100202722270489,0.0165073848827107,0.0165073848827107,0.0713871995366348,0.565884737909065,0.892122791775268,0.0250506805676224,0.146539241239502,0.0179554011004923,0.190269331016507,0.0376484216623226,0.0847089487402259
"481","1","2","2",0.892786234281932,0.189499227884403,0.126626957864549,0.0646371056695345,0.13942201632473,0.345687182881094,0.43282594308405,0.100154423119347,0.236046768144717,0.298257224795941,0.0809618354290757,0.269578645488639,0.106110743437017,0.0478711669975734,0.0882417824840062,0.133465696007059,0.14206926979925,0.0679461725126848,0.414956982131039,0.100154423119347,0.175159938230752,0.126626957864549,0.250606662254578,0.28237370394882,0.535407015221708,0.0251489080079418,0.114493712772998,0.0608868299139643,0.200308846238694,0.0906684315023163,0.127509375689389,0.221928082947276,0.115817339510258,0.071696448268255,0.118023384072358,0.125523935583499,0.0818442532539157,0.0454445179792632,0.0536068828590338,0.0264725347452019,0.0344142951687624,0.057357158614604,0,0.107434370174277,0.0251489080079418,0.0465475402603133,0.185969556585043,0.0608868299139643,0.0108096183542908,0.462828149128612,0.152437679241121,0.0644165012133245,0.0895654092212663,0.196779174939334,0.0357379219060225,0.0836090889035958,0.0536068828590338,0.100375027575557,0.14670196337966,0.0895654092212663,0.0822854621663358,0.099713214206927,0.229428634458416,0.0787557908669755,0.0882417824840062,0.236046768144717,0.258769027134348,0.0752261195676153,0.0668431502316347,0.101478049856607,0.188396205603353
"482","1","1","1",0.0728883921443398,0.0684975251476928,0.0729682260897334,0.0473415296183937,0.0532492415775188,0.0406354782053329,0.0383202937889191,0.0352067699185694,0.061791473734632,0.073606897652882,0.0665815104582468,0.057400606737985,0.0516525626696471,0.0410346479323008,0.0747245728883921,0.0442280057480441,0.0548459204853904,0.0534887434136995,0.0586779498642823,0.0651444994411624,0.0497365479802012,0.135558039278301,0.188887114801214,0.0496567140348076,0.0936452179466709,0.0341689286284528,0.057400606737985,0.0330512533929427,0.0430304965671403,0.0669806801852147,0,0.136835382404598,0.0401564745329714,0.0547660865399968,0.0419128213316302,0.0340890946830592,0.0302570653041673,0.0328915855021555,0.0418329873862366,0.02897972217787,0.0449465112565863,0.114002874022034,0.0184416413859173,0.118234073127894,0.0962797381446591,0.0420724892224174,0.0408749800415137,0.0815902921922401,0.0501357177071691,0.303368992495609,0.27997764649529,0.0559635957209005,0.0381606258981319,0.0570014370110171,0.0845441481718027,0.133003353025707,0.975890148491138,0.0366437809356538,0.0419128213316302,0.110490180424717,0.0924477087657672,0.186651764330193,0.0406354782053329,0.0277023790515727,0.0496567140348076,0.0431901644579275,0.0406354782053329,0.0276225451061792,0.057400606737985,0.0444675075842248,0.0424716589493853
"483","1","2","2",0.117657923900997,0.224602881418545,0.163649796823051,0.0936461026967122,0.140746213520502,0.0736978204654599,0.0840413742149981,0.0637236793498338,0.115256741780569,0.792205393424455,0.126339120797931,0.260990025858884,0.105836719615811,0.0517177687476912,0.10029553010713,0.24861470262283,0.12079793128925,0.104174362763207,0.101403768008866,0.0746213520502401,0.0986331732545253,0.288511267085334,0.543036571850757,0.404137421499815,0.548947173993351,0.108792020687107,0.141669745105283,0.102881418544514,0.345216106390839,0.117657923900997,0.291466568156631,0.2584041374215,0.216660509789435,0.0428518655338013,0.0855190247506465,0.380495012929442,0.0607683782785371,0.0548577761359439,0.0820096047284817,0.192463982268194,0.117657923900997,0.289434798670115,0,0.214259327669006,0.156076837827854,0.123568526043591,0.15718507572959,0.0814554857776136,0.162541558921315,0.219615810860731,0.214444033985962,0.0967861100849649,0.0598448466937569,0.0967861100849649,0.0548577761359439,0.0727742888806797,0.0818248984115257,0.0607683782785371,0.0847801994828223,0.117842630217954,0.0760990025858884,0.0755448836350203,0.899150350942002,0.105836719615811,0.0519024750646472,0.0707425193941633,0.0367565570742519,0.0450683413372737,0.027890653860362,0.79756187661618,0.0487624676763945
"484","1","1","1",0.0200759234924806,0.0297853701270258,0.0684041465907432,0.0875310264272156,0.0236530880420499,0.0106584902905534,0.0259891955029931,0.0170097824499927,0.0480362096656446,0.385822747846401,0.130091984231275,0.0508833406336692,0.0260621988611476,0.0129945977514966,0.0247481384143671,0.0710322674843043,0.0562855891371003,0.0182508395386188,0.0378157395240181,0.0165717623010658,0.247773397576288,0.951452766827274,0.0397138268360345,0.0431449846692948,0.0260621988611476,0.0340925682581399,0.0765075193458899,0.0295663600525624,0.0189808731201635,0.0259891955029931,0.746678347203971,0.0627098846546941,0.00956343991823624,0.00226310410278873,0.0200759234924806,0.0508833406336692,0.15856329391152,0.011826544021025,0.0401518469849613,0.00240911081909768,0.0129215943933421,0.0295663600525624,0.011826544021025,0.0248211417725215,0,0.0272302525916192,0.135275222660242,0.269382391590013,0.0555555555555556,0.0236530880420499,0.0237990947583589,0.0353336253467659,0.0165717623010658,0.0343115783326033,0.0532194480946124,0.0591327201051248,0.0283983063220908,0.0401518469849613,0.0224850343115783,0.0497152869031975,0.0224120309534239,0.0413929040735874,0.0224850343115783,0.0581106730909622,0.0661410424879545,0.0189078697620091,0.214118849467075,0.202365308804205,0.0237990947583589,0.0483282230982625,0.0426339611622135
"485","1","2","2",0.0232224770642202,0.278956422018349,0.194954128440367,0.0278096330275229,0.0326834862385321,0,0.0278096330275229,0.0696674311926606,0.0507454128440367,0.158256880733945,0.14420871559633,0.151089449541284,0.383314220183486,0.0888761467889908,0.154816513761468,0.0908830275229358,0.164564220183486,0.0722477064220183,0.172018348623853,0.139621559633027,0.0880160550458716,0.260321100917431,0.134747706422018,0.069954128440367,0.292717889908257,0.150516055045872,0.132740825688073,0.16427752293578,0.179759174311927,0.301892201834862,0.211009174311927,0.272362385321101,0.223050458715596,0.12098623853211,0.204128440366973,0.302465596330275,0.270068807339449,0.157683486238532,0.14822247706422,0.0748279816513761,0.354644495412844,0.314220183486238,0.241685779816514,0.655389908256881,0.432052752293578,0.102064220183486,0.381307339449541,0.306479357798165,0.362672018348624,0.762327981651376,0.483371559633028,0.36697247706422,0.631880733944954,0.46072247706422,0.143635321100917,0.278669724770642,0.299311926605505,0.492545871559633,0.344036697247706,0.184059633027523,0.589449541284404,0.483371559633028,0.697247706422018,0.869839449541284,0.345183486238532,0.168004587155963,0.185779816513761,0.216456422018349,0.302178899082569,0.536123853211009,0.411697247706422
"486","1","1","1",0.0538345864661654,0.0514285714285714,0.0218045112781955,0.00736842105263158,0.0246616541353383,0.0123308270676692,0.0263157894736842,0.0640601503759398,0.10421052631579,0.59218045112782,0.0514285714285714,0.0353383458646616,0.0404511278195489,0.0123308270676692,0.137744360902256,0.0184962406015038,0.0123308270676692,0.0586466165413534,0.0121804511278196,0.0296240601503759,0.0204511278195489,0.165864661654135,0.101654135338346,0.0366917293233083,0.309774436090226,0.0251127819548872,0.0613533834586466,0.0332330827067669,0.0318796992481203,0.0350375939849624,0.0484210526315789,0.0607518796992481,0.592481203007519,0.022406015037594,0.0168421052631579,0.24,0.139097744360902,0.0918796992481203,0.252481203007519,0.286165413533835,0.16421052631579,0.0957894736842105,0.052781954887218,0.372932330827068,0.0514285714285714,0.0517293233082707,0.155187969924812,0.043609022556391,0.0532330827067669,0.447819548872181,0.095187969924812,0.393383458646617,0.0160902255639098,0.909924812030075,0.0251127819548872,0.0210526315789474,0.195037593984962,0.0538345864661654,0.0317293233082707,0.0342857142857143,0.0732330827067669,0.0425563909774436,0.750526315789474,0.0434586466165414,0.13203007518797,0.00721804511278195,0.0171428571428571,0.0123308270676692,0,0.0245112781954887,0.835488721804511
"487","1","1","1",0.25329395729214,0.203430258973194,0.0341890049977283,0.0266924125397547,0.0470240799636529,0.0194229895502044,0.166742389822808,0.0525897319400273,0.0878009995456611,0.0873466606088142,0.194229895502045,0.0542935029532031,0.0795093139482054,0,0.0782598818718764,0.0973421172194457,0.191844616083598,0.0230577010449796,0.0341890049977283,0.107791912766924,0.0360063607451159,0.0708768741481145,0.150159018627896,0.105974557019537,0.24602453430259,0.166628805088596,0.0598591549295775,0.0378237164925034,0.0922308041799182,0.231940027260336,0.146524307133121,0.113243980009087,0.0249886415265788,0.0156746933212176,0.0672421626533394,0.117105860972285,0.323148568832349,0.323262153566561,0.190595184007269,0.273512039981826,0.0230577010449796,0.612335302135393,0.0746251703771013,0.052703316674239,0.0411176737846433,0.0444116310767833,0.042480690595184,0.0330531576556111,0.0420263516583371,0.16094956837801,0.0756474329850068,0.0198773284870513,0.0224897773739209,0.0893911858246252,0.00840527033166742,0.916288050885961,0.0193094048159927,0.0653112221717401,0.0340754202635166,0.0305542935029532,0.124375283961836,0.0948432530667878,0.0194229895502044,0.0358927760109041,0.21830985915493,0.010222626079055,0.0507723761926397,0.0174920490686052,0.0728078146297138,0.20910949568378,0.306565197637438
"488","1","2","2",0.0988372093023256,0.100402504472272,0.0645125223613596,0.129695885509839,0.113707513416816,0.0396914132379249,0.0525491949910555,0.0709973166368515,0.169722719141324,0.929338103756708,0.116726296958855,0.106999105545617,0.0608228980322004,0.0570214669051878,0.348166368515206,0.0456171735241503,0.0811717352415027,0.0997316636851521,0.0364490161001789,0.0398032200357782,0.0635062611806798,0.0851967799642218,0.648032200357782,0.854427549194991,0.12432915921288,0.287455277280859,0.0705500894454383,0.0436046511627907,0.045505366726297,0.154293381037567,0.0649597495527728,0.0670840787119857,0.167151162790698,0.056015205724508,0.151386404293381,0.0730098389982111,0.11080053667263,0.040474060822898,0.0772584973166369,0.0879919499105546,0.0648479427549195,0.115496422182469,0.0309704830053667,0.128689624329159,0.0655187835420394,0.204271019677996,0.149821109123435,0.178779069767442,0.0619409660107335,0.082737030411449,0.0999552772808587,0.472271914132379,0.0347719141323792,0.0271690518783542,0.076587656529517,0.0399150268336315,0.0219141323792487,0.0288461538461539,0,0.0471824686940966,0.00346601073345259,0.00570214669051878,0.0905635062611807,0.054561717352415,0.034324686940966,0.0380143112701252,0.03108228980322,0.0742397137745975,0.0181127012522361,0.0924642218246869,0.0555679785330948
"489","1","2","2",0.182386008744535,0.15474703310431,0.118831980012492,0.0833853841349157,0.16208619612742,0.0860399750156152,0.159431605246721,0.101342910680825,0.123985009369144,0.159431605246721,0.433322923173017,0.113522798251093,0.154434728294816,0.114147407870081,0.144128669581511,0.147407870081199,0.0232667083073079,0.20159275452842,0.0974391005621487,0.150687070580887,0.0227982510930668,0.281230480949407,0.156777014366021,0.0911930043722673,0.0808869456589631,0.126639600249844,0.196283572767021,0.151467832604622,0.1079013116802,0.129138038725796,0.134134915677701,0.162710805746409,0.35368519675203,0.14787632729544,0.110399750156152,0.0758900687070581,0.974703310430981,0.0961898813241724,0.111648969394129,0.118675827607745,0.11524047470331,0.170986883198001,0.0994690818238601,0.123360399750156,0.331511555277951,0.131792629606496,0.164428482198626,0.205028107432854,0.159743910056215,0.119925046845721,0.122891942535915,0.212679575265459,0.129138038725796,0.16208619612742,0.182229856339788,0.207838850718301,0.151623985009369,0.125234228607121,0.160993129294191,0.192223610243598,0.106339787632729,0.0938475952529669,0.187539038101187,0.592129918800749,0.128981886321049,0.00515302935665209,0,0.00249843847595253,0.212679575265459,0.195034353529044,0.0455965021861337
"490","1","1","1",0.0261990573884114,0.0153405415395989,0.0161722576471675,0.032621753996858,0.0550318824507901,0.0869605396913409,0.0771185657517789,0.0218556510488864,0.0286017928102763,0.0756399593383236,0.447370852971075,0.0431106182423066,0.0389520377044635,0.0150170963866556,0.00974956103872101,0.017281212457259,0.129609093429443,0.0254597541816838,0.256214767581554,0.97005822012753,0.0196839478791239,0.366278532483135,0.0496257277515941,0.30015710193143,0.0534608631364939,0.178680343775991,0.0277700767027077,0.0120136771093245,0.0277238702522872,0.0164957028001109,0.0239811477682284,0.0232418445615008,0.291424082801959,0.00600683855466223,0.137833841604288,0.0210239349413178,0.0187136124202939,0.0210239349413178,0.190278162831531,0.0936604750023103,0.0134922835227798,0.132612512706774,0,0.0142777931799279,0.133351815913502,0.0149708899362351,0.0285093799094354,0.00974956103872101,0.0135384899732003,0.0292024766657425,0.0247204509749561,0.0120136771093245,0.0218556510488864,0.0254135477312633,0.00448202569078643,0.0127991867664726,0.00448202569078643,0.00901025783199335,0.00674614176138989,0.0180205156639867,0.0157563995933832,0.00974956103872101,0.0352093152204048,0.0164957028001109,0.0480085019868774,0.00332686443027447,0.0348858700674614,0.000785509657148138,0.00600683855466223,0.0576656501247574,0.0165419092505314
